C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_011.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_011.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_011.jpg,0,1,0,58.33716,-11.13703,1.570212,-155.0442
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_081.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_081.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_081.jpg,0,1,0,58.70964,-9.582005,1.57123,-154.8179
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_152.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_152.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_152.jpg,0,1,0,59.2028,-7.493677,1.572592,-154.5116
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_232.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_232.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_232.jpg,0,1,0,59.69197,-5.388326,1.573961,-154.2004
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_310.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_310.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_310.jpg,0,1,0,60.12285,-3.266518,1.575338,-153.8848
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_383.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_383.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_383.jpg,0,1,0,60.12638,-1.139845,1.576752,-153.5669
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_458.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_458.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_458.jpg,0.1,1,0,60.12349,0.4552619,1.577857,-153.3293
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_535.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_535.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_535.jpg,0.161892,1,0,60.11774,2.585012,1.57943,-153.0357
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_608.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_608.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_608.jpg,0,1,0,60.12621,4.71964,1.581119,-152.7769
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_681.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_681.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_681.jpg,0,1,0,60.12627,6.322479,1.582458,-152.5986
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_754.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_754.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_754.jpg,0,1,0,60.12631,8.461507,1.584332,-152.3787
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_821.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_821.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_821.jpg,0,1,0,60.1263,10.06694,1.585789,-152.2254
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_892.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_892.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_892.jpg,-0.2,1,0,60.11358,12.20762,1.587754,-152.0245
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_41_960.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_41_960.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_41_960.jpg,-0.0904155,1,0,60.12393,13.81163,1.589196,-151.8591
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_027.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_027.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_027.jpg,0,1,0,60.12603,15.94909,1.591076,-151.6245
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_104.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_104.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_104.jpg,0,1,0,60.12629,18.08528,1.592889,-151.3786
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_176.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_176.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_176.jpg,0,1,0,60.12635,19.68667,1.594212,-151.1877
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_250.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_250.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_250.jpg,0,1,0,60.12638,21.82095,1.595938,-150.9257
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_319.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_319.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_319.jpg,0,1,0,60.12638,23.42105,1.597213,-150.7241
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_398.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_398.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_398.jpg,0,1,0,60.12638,25.55378,1.598892,-150.4497
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_474.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_474.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_474.jpg,0,1,0,60.12639,27.68578,1.600553,-150.1698
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_546.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_546.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_546.jpg,0,1,0,60.1264,29.81717,1.602199,-149.8851
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_627.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_627.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_627.jpg,0,1,0,60.12638,31.94802,1.603832,-149.5964
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_705.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_705.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_705.jpg,0,1,0,60.12638,34.07842,1.605455,-149.3045
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_782.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_782.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_782.jpg,0,1,0,60.12638,35.67597,1.606666,-149.0837
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_849.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_849.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_849.jpg,0,1,0,60.12639,37.80575,1.608274,-148.7873
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_42_931.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_42_931.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_42_931.jpg,0,1,0,60.1264,39.93526,1.609876,-148.489
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_43_015.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_43_015.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_43_015.jpg,0,1,0,60.12642,42.06454,1.611472,-148.189
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_43_091.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_43_091.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_43_091.jpg,0,1,0,60.12641,44.19363,1.613064,-147.8876
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_43_165.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_43_165.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_43_165.jpg,0,1,0,60.1264,46.32256,1.614652,-147.5852
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_55_168.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_55_168.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_55_168.jpg,0,1,0,45.37412,98.92164,1.670618,-136.6349
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_55_242.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_55_242.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_55_242.jpg,0,1,0,45.82602,100.0748,1.670473,-136.2212
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_55_316.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_55_316.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_55_316.jpg,0,1,0,46.42436,101.6291,1.670278,-135.6607
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_55_388.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_55_388.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_55_388.jpg,-0.15,1,0,47.00724,103.201,1.670092,-135.0868
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_55_456.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_55_456.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_55_456.jpg,-0.186102,1,0,47.41203,104.3854,1.669941,-134.6337
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_55_525.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_55_525.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_55_525.jpg,0,1,0,47.9945,105.9718,1.669752,-133.9993
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_55_606.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_55_606.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_55_606.jpg,-0.05,1,0,48.57473,107.5709,1.669563,-133.3407
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_55_675.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_55_675.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_55_675.jpg,-0.2,1,0,48.98983,108.7757,1.669431,-132.8254
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_55_745.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_55_745.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_55_745.jpg,-0.4,1,0,49.4515,110.375,1.669237,-132.0845
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_55_816.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_55_816.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_55_816.jpg,-0.5189019,1,0,49.71448,111.5542,1.669108,-131.4671
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_55_884.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_55_884.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_55_884.jpg,-0.3157983,1,0,50.17571,113.0836,1.668954,-130.5421
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_55_958.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_55_958.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_55_958.jpg,-0.0949158,1,0,50.60214,114.2005,1.668852,-129.7778
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_035.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_035.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_035.jpg,-0.2949158,1,0,51.14635,115.6496,1.668671,-128.6737
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_102.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_102.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_102.jpg,-0.4449159,1,0,51.47507,116.6919,1.668537,-127.7728
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_169.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_169.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_169.jpg,-0.3295353,1,0,51.91871,117.9972,1.66877,-126.462
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_238.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_238.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_238.jpg,-0.1256644,1,0,52.32424,118.9125,1.669682,-125.4033
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_324.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_324.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_324.jpg,-0.1,1,0,53.00933,120.3411,1.672515,-123.5282
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_400.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_400.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_400.jpg,-0.0976308,1,0,53.40296,121.1426,1.674649,-122.3454
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_470.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_470.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_470.jpg,0,1,0,53.94225,122.154,1.677032,-120.7113
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_540.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_540.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_540.jpg,0,1,0,54.33544,122.8785,1.678646,-119.4508
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_613.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_613.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_613.jpg,0,1,0,54.86243,123.8071,1.67961,-117.7305
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_696.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_696.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_696.jpg,0,1,0,55.38066,124.7011,1.679946,-115.9709
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_767.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_767.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_767.jpg,-0.2,1,0,55.86963,125.5594,1.678725,-114.1738
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_845.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_845.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_845.jpg,-0.4,1,0,56.23811,126.351,1.677004,-112.33
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_914.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_914.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_914.jpg,-0.5500001,1,0,56.43029,126.8729,1.675009,-110.9111
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_56_994.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_56_994.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_56_994.jpg,-0.5343624,1,0,56.63717,127.4349,1.672674,-108.9688
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_067.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_067.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_067.jpg,-0.3158643,1,0,57.03636,127.8167,1.67036,-106.9718
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_139.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_139.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_139.jpg,-0.1451382,1,0,57.41903,127.9886,1.669077,-105.445
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_220.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_220.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_220.jpg,0,1,0,57.9249,128.0948,1.667485,-103.3832
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_292.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_292.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_292.jpg,-0.05,1,0,58.42267,128.1027,1.666147,-101.3006
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_367.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_367.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_367.jpg,0,1,0,58.90534,128.0088,1.66534,-99.20281
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_442.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_442.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_442.jpg,0,1,0,59.26563,127.8801,1.665299,-97.62165
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_512.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_512.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_512.jpg,0,1,0,59.74368,127.6452,1.665388,-95.5045
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_586.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_586.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_586.jpg,-0.1,1,0,60.11629,127.349,1.665383,-93.37878
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_657.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_657.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_657.jpg,-0.25,1,0,60.09757,127.0805,1.665346,-91.78919
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_729.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_729.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_729.jpg,-0.1062231,1,0,60.12126,126.6421,1.665306,-89.68485
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_808.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_808.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_808.jpg,0,1,0,60.12622,126.1283,1.665288,-87.59691
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_883.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_883.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_883.jpg,-0.1,1,0,60.12223,125.7034,1.665283,-86.04124
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_57_957.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_57_957.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_57_957.jpg,-0.3,1,0,60.09426,125.0703,1.665282,-83.98719
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_58_034.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_58_034.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_58_034.jpg,-0.1652109,1,0,60.11936,124.3337,1.665308,-81.96806
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_58_111.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_58_111.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_58_111.jpg,0,1,0,60.12688,123.5054,1.665445,-79.98386
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_58_187.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_58_187.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_58_187.jpg,-0.15,1,0,60.1189,122.6043,1.665715,-78.03167
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_58_262.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_58_262.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_58_262.jpg,-0.2774583,1,0,60.09999,121.8722,1.665812,-76.59538
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_58_338.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_58_338.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_58_338.jpg,-0.0502323,1,0,60.12601,120.8132,1.665653,-74.72442
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_58_419.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_58_419.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_58_419.jpg,0,1,0,60.12619,119.6822,1.665349,-72.89571
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_58_497.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_58_497.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_58_497.jpg,0,1,0,60.12687,118.4955,1.665135,-71.10255
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_58_576.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_58_576.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_58_576.jpg,0,1,0,60.12568,117.2644,1.66517,-69.33963
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_58_661.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_58_661.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_58_661.jpg,0,1,0,60.12568,115.9977,1.665232,-67.60206
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_55_58_748.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_55_58_748.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_55_58_748.jpg,0,1,0,60.12605,114.7026,1.665268,-65.88556
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_09_156.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_09_156.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_09_156.jpg,0,1,0,48.11881,82.54319,1.673344,-15.54242
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_09_229.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_09_229.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_09_229.jpg,0,1,0,48.7008,81.81643,1.673174,-13.96818
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_09_306.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_09_306.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_09_306.jpg,0,1,0,49.27338,81.09622,1.673035,-12.36827
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_09_382.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_09_382.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_09_382.jpg,0.15,1,0,49.69236,80.5628,1.672496,-11.15083
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_09_454.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_09_454.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_09_454.jpg,0.3318243,1,0,50.16748,79.88438,1.671586,-9.496517
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_09_523.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_09_523.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_09_523.jpg,0.1170402,1,0,50.69781,79.26427,1.670421,-7.800759
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_09_599.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_09_599.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_09_599.jpg,0.2670402,1,0,51.09133,78.83694,1.669629,-6.502339
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_09_667.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_09_667.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_09_667.jpg,0.2640303,1,0,51.56742,78.34274,1.668709,-4.73258
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_09_742.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_09_742.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_09_742.jpg,0.1955156,1,0,51.96961,78.03152,1.66819,-3.377596
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_09_817.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_09_817.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_09_817.jpg,0.3955156,0.8884774,0,52.43443,77.70635,1.667684,-1.536849
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_09_885.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_09_885.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_09_885.jpg,0.5955156,0.661405,0,52.5713,77.525,1.667558,0.3331368
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_09_954.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_09_954.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_09_954.jpg,0.7455156,0.4530244,0,52.44123,77.51134,1.667549,1.740859
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_10_030.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_10_030.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_10_030.jpg,0.9455157,0.2248667,0,51.96098,77.6554,1.667595,3.600178
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_56_10_097.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_56_10_097.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_56_10_097.jpg,0.9645852,0.05695279,0,51.41056,77.91068,1.667641,4.960068
